genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Sphingomonas	0.05561054920361086	0.0002725313630019	0.0002388927239866	0.0004197979722258	0.0004360706498738	0.0005746794860917	0.0007855066700981	0.001360544217687	0.0005217252057843999	0.0004824138233488	0.0008494794679005	0.0006380975674409001	0.0012006317590823	0.0020949044174631	0.0011644724643055	0.0004694720684531	0.0006303424613513	0.0006583801047804	0.0007898484084369	0.0003574539418541	0.0001731501503685	0.000352487592541	0.000335913830366	0.0015228180997808	0.0006900796389204	0.0001883246978365	0.0005717536208631	1.803998562814478e-05	0.000425285484192	0.0003376317345888	0.0015215657402294	0.0006194599510854	0.0003544682584445	0.0002855630550706	0.0002513013012448	0.0004300301802999	0.0006690157592977	0.0001864261473451	0.0002765013692214	0.0012229966374312	2.246773789589809e-05	0.0008879756251052	0.0003647561814213	0.0002232650161466	0.0002771588051008	0.0001922409088654	0.0014691771942925	0.0006724094734204	0.0018681368751993	0.0010002584609453	0.0002669082492301	0.0002373457301231	0.0003210209453819	0.0004776590456797	0.0007369908126762	0.0001101719593635	0.001932839288558	0.0004716548177404	0.0009051818079137	0.00029523870014	0.0003097462937589	0.0003937840459123	0	0.0001950050257733	0.0001797645084938	8.802682482751682e-05	0.0024985683242725	0.0006748612384245	0.0033282055747443	0.0009114312529164	0.000482431521295	0.0009623397220504	0.0021791047550017	0.001127727835545	0.0006309970562459	0.0022163414742058	0.0006573688604331	0.0003219721904667	0.0005963958918313	0.0003121601595735	0.0004334010047182
Sphingopyxis	0.1109772408000088	0.0003348684044447	0.0009407430716991	0.0006222005659776	0.0009053555261508	0.0014072859856262	0.0009074797555171	0.002675432589143	0.0013353065910423	0.0036400315761775	0.0023496240601503	0.0010029199453996	0.0012480780241766	0.0038386398863342	0.0028759503059521	0.0008042260650892	0.000328766852391	0.0015117060916502	0.0045722210685573	0.0033066543954508	0.0006203722530347	0.0012232779468953	0.0002660357675855	0.0019095655536934	0.0012045309012688	0.0003286798971676	0.0015285658027158	7.06566103769004e-05	0.0007389712313975	0.00100125273016	0.0039388919565617	0.0008297448508686	0.0008884554323076	0.0005221383057149	0.0005240139241205	0.0007896917856416	0.0015087942823324	0.0004026551141638	0.0004483805987375	0.0031690396385305	2.804113024216738e-05	0.0021863419378099	0.0019254342691422	0.0004785885987143	0.0005832745002868	0.0004147132509798	0.0014470176589337	0.0026564779744447	0.0022022751780805	0.0018720165648642	0.0002902097630518	0.000498736289115	0.0009235525659451	0.0006254838954065	0.0020234760348037	0.0001035920107951	0.0036518882269144	0.0010850787136455	0.0014110654896651	0.0009652839770537	0.0017552289979674	0.0010674099948224	0	0.0007524013655373	8.743647862116953e-05	7.455333123146834e-05	0.003628219309187	0.0012366441231736	0.0044118073897773	0.0010949409011547	0.0010387639124615	0.0011569581462863	0.0029875572653861	0.0008009169117748	0.001106491988944	0.0046331629944252	0.0002257610513485	0.0004692712087774	0.0010338537921847	0.0005938931555785	0.0009282151072711
Sphingorhabdus	0.0288111218691483	0	0	0	0.000212142478317	1.583762363244948e-05	0	9.13116924622198e-05	0	0.0001425313568985	0	0	2.010434961624818e-05	0.0002381490570911	8.15872427220471e-05	0	0	0.0001996152445345	0	0	1.335729731414434e-05	2.607156749563823e-05	0	0	2.953043499884987e-05	0	0	9.771658881911757e-06	0	0	0.0002944965948831	0	9.139144784942868e-06	0	3.155352661370933e-05	0	0.000759465442373	0	0	0	0	1.589541395631796e-05	0	0	0	0	0	0	0	4.234670856557096e-05	0	4.653837845552308e-06	0	0	0	0	2.835994441450895e-05	1.454041827330715e-05	0	1.186538511201272e-05	2.272771547497678e-05	5.560376574224646e-05	0	0	0	0	4.706879103810219e-05	1.684145693037982e-05	0.026364419160402	0	0	0	0	0	1.213455877396014e-05	0	0	0	0	0	0
Sphingosinicella	0.001121148443484495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.715312137690034e-05	0	0	0	0	0	0	0	0	0	1.954312902077672e-05	0	0	0.0005489500576095001	0	0	0	0	0	0	0	0	0	5.563240762114165e-05	0	0	3.612594080981354e-05	0	0	0	0	0	0.000235803870131	0	0	0	1.357369371619423e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.053145894947688e-05	0	0	0	0	3.763339695169485e-05	0	0	0	6.360056632156446e-05	0	1.260080097643172e-05	0	0	0
Sphingosinithalassobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spiractinospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spiribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spirillospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spirobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spirochaeta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spiroplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spirosoma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spirulina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spongiibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sporanaerobacter	0.000226141139031168	0	0	0.0001124458854176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.560860003112919e-05	0	0	0	1.924942314500423e-05	0	0	0	0	0	2.883723043743457e-05	0	0	0	0	0	0	0	0	0	0	0
Sporichthya	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sporocytophaga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sporolactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sporomusa	0.0002295103065513549	0	0	0	0	0	0	4.26121231490359e-05	0	0	0	0	0	0	0	2.041182906317869e-05	0	0	0	0	7.915435445418868e-06	0	0	0	0	0	0	0	0	0	0	1.864595170491331e-05	0	0	0	0	0	0	0	7.794923623188016e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.876737834540866e-05	0	0	0	0	0	0	1.116742128189433e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.513695156932345e-05	1.690397976030157e-05	0
Sporosarcina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stackebrandtia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stakelama	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stanieria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus	0.01513336740096586	0.0001257044472069	4.44834727423402e-05	0.0001311868663205	0.0001039283858421	3.733154141934521e-05	0.0001427085099401	0.000289153692797	0.0001033119219375	0	0	9.974544416099734e-05	0.0001986309742085	0.0004601524153965	0	0.0003429187282614	0.0006600056360031	7.004043667877588e-05	7.787237829659735e-05	4.190839318290138e-05	0.0001088372373745	3.650019449389352e-05	0	0.001697391603283	4.507276920877085e-05	0.0001320641748979	5.250798558947507e-05	1.954331776382352e-05	0	4.424139970474687e-05	0	4.247133443896921e-05	4.700131603684904e-05	5.974122491017907e-05	0	0.0009226102050071	3.586797777121064e-05	3.868025506140649e-05	0.0001428175240423	0.0011853659716641	6.095897878732039e-06	0.0001076553036132	0	3.892825922556808e-05	0.0001144486608127	0	9.30700485072229e-05	0.0006576717315372	0	3.942624590587641e-05	0.0017017166154621	0	7.605727013665615e-05	0.0009590137126026	0.000371280006386	5.314573843725885e-05	9.16244358007212e-05	0.0001108706893339	0.0001336296517833	0.0002038054383945	8.571595550562673e-05	6.836528574866369e-05	0	0	0	1.751554167486304e-05	0.0004824551081405	0.0002381863194439	0	0.0001948697693196	0.0001984528977444	5.698771538399505e-05	0.00014868092145	0.0001334861519624	5.03359475067976e-05	0.0001631492788248	0	0.0002116065543283	0.0002951705556018	0.0002918753838612	0.0001982765730087
Staphylospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stappia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Starkeya	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stenotrophomonas	0.1810117709346882	0.0007629847799734	0.0036344644766519	0.0023876009670346	0.0013874975223258	0.0015271994217004	0.0017783675854086	0.0020545130803999	0.0026215400191643	0.008518989562319	0.0013917004048582	0.001955283980745	0.0027293665039018	0.0020626130198915	0.0015909512330799	0.0033325712917149	0.0006303424613513	0.0013611191527908	0.0049541665430597	0.0015136325537824	0.0015326261881192	0.0015350938941431	0.0009328721381189	0.0017725924970993	0.0018402123704546	0.0010677655037715	0.0022928487040737	0.0005366895724373	0.003133841262947	0.0024239630048758	0.0032762746180747	0.0016522384982964	0.0016391708967851	0.0013155017725221	0.0005082371608136	0.0007896917856416	0.0012608373925227	0.0009175463782599	0.0015136996879603	0.0016772525313342	0.0001726009942235	0.0020331679487763	0.0036983884952312	0.0010756793983065	0.0013265013458059	0.0026967988788014	0.0033859770028342	0.0039386615182821	0.0008960981759086	0.0016179363134707	0.0005098088781592	0.0007868864157188	0.0028299231031366	0.0014865636450651	0.0027790308477993	0.0002765265565037	0.003939850739431	0.0013877011689587	0.0026757746940437	0.0011048767430774	0.0020623778385293	0.0015796938693657	0.0004426663895672	0.01318752871721	0.0011195537926948	0.0005901390195069001	0.0052442478014952	0.000934700859636	0.0026896545051712	0.0025315592902196	0.0015054188435593	0.0040859116690411	0.0062167210281285	0.0015880249112777	0.0031450978629693	0.0027099371737014	0.0066028699454663	0.0006691459828863	0.0031893556956564	0.0018402799299048	0.0026442725267629
Stenoxybacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Steroidobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sterolibacterium	2.757430421452681e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.184432061865256e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.572998359587425e-05	0	0	0	0	0	0
Stieleria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stigmatella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stomatobaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptacidiphilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptantibioticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptobacillus	8.601295032483329e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.601295032483329e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus	2.089873086602813	0.0030009360859859	0.0286654793423695	0.2021851983732828	0.0093085548061521	0.0075602027668328	0.1005838851599006	0.0160799890425969	0.0135054509952812	0.0105253925094289	0.0142965587044534	0.0576474012212668	0.0089223103596909	0.02242233918884	0.002898201372149	0.1181749647555751	0.0152790068769126	0.0100041090389518	0.0175027440742828	0.0160468059230529	0.013203441037674	0.0155511685797982	0.0010681361025011	0.0293525203042413	0.0047652796687617	0.0659272652115129	0.0452502151368854	0.000425442994397	0.0061410017433688	0.0141409484424698	0.0171544266519418	0.0119261578877037	0.0023676912953562	0.013082133430831	0.0051432248380346	0.0244960828159939	0.0064055529867499	0.0567737369945568	0.1106130027052296	0.0118563476213387	0.0014170350040389	0.0048437661437797	0.0276317756450503	0.0085052521663862	0.0059389202665137	0.0021053480180582	0.0190815758975165	0.0212112950053792	0.009872268039671299	0.004053602171656	0.0183926615765804	0.001002514235896	0.0458180848384276	0.0121576699847186	0.0163326074809208	0.0008773264757896	0.0300026396563647	0.0253330437366693	0.0060928757896478	0.0520129625842529	0.0413475587186763	0.016438660842552	0.0032295942224762	0.0019592565035849	0.0003369055924494	0.0528866061796627	0.0139166725502655	0.0110792727377712	0.0106473553343201	0.0631762549001445	0.0437418418421743	0.0953727050348108	0.0456403966063579	0.0389411326069845	0.0054331363340149	0.0223514511990089	0.0002442951463937	0.008495546920385901	0.0546958608005933	0.1125241586044074	0.0044778921621095
Streptomonospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces	0.03538970005996151	0	0	0	0	0	1.829596281284572e-05	0.0001400112617754	0	0	0	0	1.286678375439883e-05	9.283776801859984e-05	0.000122380864083	5.579233277268843e-05	4.449476197774273e-05	0	0	3.040412838759512e-05	2.275687690557924e-05	0.0330368474677729	0	0	1.554233420992098e-05	1.184432061865256e-05	0	8.268326746233026e-06	0.0003287667927442	4.889838914735181e-05	0	0	2.611184224269391e-05	0	0	0	1.715425023840509e-05	0	2.906170547373071e-05	0.0001048282832083	0	2.528815856686948e-05	0	5.724744003760012e-06	2.619909102943123e-05	1.162747432653669e-05	4.210311718183893e-05	6.447762073895038e-05	0	2.482393260740366e-05	3.954196284891369e-05	1.5124972998045e-05	4.543681073098939e-05	2.49454433913977e-05	7.239960124527314e-05	5.061498898786556e-06	0.0001112582434723	0	2.06807794426689e-05	0	1.558471918284123e-05	2.278842858288789e-05	0	5.77482694350127e-05	1.712042938036886e-05	9.431445517233946e-06	6.668078730397809e-05	2.646514660488258e-05	0.0001886628160102	1.398168748481676e-05	1.909797760720608e-05	2.688099782263917e-05	0	7.825050287455523e-05	1.932540841778836e-05	4.562649323068755e-05	3.154739582162629e-06	1.390433211192466e-05	0	3.155409555256292e-05	3.158387888635243e-05
Streptosporangium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stutzerimonas	0.05994860590624716	0.0009783309231393999	0.0001318028821995	0.0001424314548623	0.0004157135433686	0.000111994624258	7.56233129597623e-05	0.0014640308024775	0.000537221994075	0.0004056661696342	0	0.0001503013542152	0.0001873725384234	0.0060344549212089	0.000257741516781	0.002363689805516	0.0002818001591923	0.0001961132227005	0.0002336171348897	0.0003837494042434	0.0002142114717416	0.0002085725399651	0.0006513633709176999	0.0008648102788878	0.0001041336392064	0.0015255484956824	0.0001064745263342	0.0002878881039824	0.0026331505510614	0.0002281924826876	0	0.0003635960582458	0.0002369649683524	0.0001732495522395	4.845720158533933e-05	0.000336205413689	0.0001653045932064	0.0001566233278715	0.0003362854490531	0.0003225485637181	9.979855670038452e-05	0.0002124205319617	0.0030525906658295	0.0001333865352876	0.0002357918192648	0.0104755792032544	0.0004010875899954	0.002833330877043	0.0004556431402925	0.0001723072969219	0.0008875758446622	0.000233079712098	0.0006252500259286	0.0043137138960902	0.0002506140043105	0.0016706320698594	0.0003468639355313	0.0001535831680118	0.0001877178441719	0.0001493642596453	0.0001493535588355	0.0002242381372556	0	0.0003933577773109	0.0027056392860047	0.000345370552512	8.237038431667882e-05	7.698951739602205e-05	0.0002370378970384	0.0001415645857837	7.722225728131154e-05	9.13953925969732e-05	0.0003205932368765	0.000184118830293	0.0002426911754792	0.0002032452880276	0.0005891476169688	0.0003076333479763	0.00026641034762	0.0015517853419956	0.0015528740452456
Subdoligranulum	0.004716558252239845	3.348684044447856e-05	2.306550438491714e-05	5.622294270882138e-05	0.0001135712257656	1.810014129422798e-05	3.293273306312229e-05	5.478701547733188e-05	0.0001033119219375	0	0	2.186201515857476e-05	7.961322448034277e-05	9.283776801859984e-05	0	2.041182906317869e-05	0.0002521369845405	3.618755895070087e-05	9.641342074816814e-05	6.327345637418443e-05	0.0001103213815205	8.760046678534444e-05	0	0.0001718877572944	4.351853578777875e-05	8.705575654709628e-05	9.772319540263416e-05	0	0	3.725591554083947e-05	0.0002576845205227	2.486126893988441e-05	8.290509912055315e-05	2.150684096766446e-05	1.690367497163e-05	0.0001094622277127	8.577125119202547e-06	2.092538388567892e-05	5.397173873692846e-05	5.107018925536976e-05	0	5.274387358232777e-05	9.268394773821268e-05	1.717423201128004e-05	9.790186647840092e-05	2.247978369797093e-05	3.988716364595267e-05	9.026866903453052e-05	0	4.818763388496006e-05	6.072515723226031e-05	9.307675691104616e-06	3.358372967073129e-05	5.912993989072048e-05	0.0001466556025224	9.110698017815802e-06	0	5.725289695114692e-05	7.635980101908517e-05	0.0001095803213285	0.0001415611992441	5.651530288556198e-05	0	0	0	1.976112394087113e-05	7.714051864577858e-05	5.293029320976516e-05	0	0.0001380691639125	0.0001071147439708	8.17182333808231e-05	0.00014868092145	6.44415906025749e-05	5.258308802049392e-05	5.807008229360234e-05	0	5.43137973122057e-05	0.0001453147350655	6.648898705718617e-05	4.737581832952864e-05
Subtercola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Succinatimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Succiniclasticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Succinimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Succinispira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Succinivibrio	0.0001981407138748671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.000829715674218e-05	4.342354960724785e-05	5.197920089404226e-05	0	0	0	0	0	0	0	0	0	0	1.751554167486304e-05	0	0	0	0	0	0	0	0	0	0	0	5.214124541971747e-06	0	0	0
